country,user_id,updated_date,created_date,level_id,affluence_id,unique_id,name,latitude,longitude,category,radius,geohash,afluence
BD,admin,20/11/20,28/10/20,,AFF000,,CHITALIA SAMITIRHAT HIGH SCHOOL,23.1978643,90.2913534,School,300,wh05yxh,
BD,admin,20/11/20,28/10/20,,AFF000,,MAHMUDPUR MODERN HIGH SCHOOL,23.229532,90.249714,School,300,wh0hjsv,
BD,admin,20/11/20,28/10/20,,AFF000,,BERACHIKANDI HIGH SCHOOL,24.0238096,90.3361344,School,300,wh20xtk,
BD,admin,20/11/20,28/10/20,,AFF000,,ABU TALEB MASTER HIGH SCHOOL,0,0,School,,,
BD,admin,20/11/20,28/10/20,,AFF000,,JAJIRA MOHAR ALI HIGH SCHOOL,23.3314999,90.3224404,School,300,wh0hxr6,
BD,admin,20/11/20,28/10/20,,AFF000,,KUNDERCHAR KALU BEPARI SCHOOL AND COLLEGE,23.3136499,90.381731,School,300,wh0k8sj,
BD,admin,20/11/20,28/10/20,,AFF000,,BARAKRISHNANAGAR PUBLIC HIGH SCHOOL,36.1227124,-96.3458222,School,300,9y7mrxg,
BD,admin,20/11/20,28/10/20,,AFF000,,LAUKHOLA A.S. HIGH SCHOOL,23.3278721,90.2945203,School,300,wh0hwww,
BD,admin,20/11/20,28/10/20,,AFF000,,KAZIARCHAR SAMIRUDDIN HIGH SCHOOL,0,0,School,,,
BD,admin,20/11/20,28/10/20,,AFF000,,JOYNAGAR JULMAT ALI HIGH SCHOOL,23.2910594,90.2544649,School,300,wh0htb1,
BD,admin,20/11/20,28/10/20,,AFF000,,ABDUL GHANI HIGH SCHOOL,42.0266573,-93.6464516,School,300,9zmrj48,
BD,admin,20/11/20,28/10/20,,AFF000,,PURBA NAODOBA PUBLIC HIGH SCHOOL,40.6949628,-73.8340733,School,300,dr5rxb7,
BD,admin,20/11/20,28/10/20,,AFF000,,MAHMUDA KHATUN GIRLS' HIGH SCHOOL,24.4857111,91.7760254,School,300,wh3723m,
BD,admin,20/11/20,28/10/20,,AFF000,,AL-HAJ MD. ISMAIL MEMORIAL GIRL'S HIGH SCHOOL,23.3151573,90.3770561,School,300,wh0k8s6,
BD,admin,20/11/20,28/10/20,,AFF000,,KUNDER CHAR ABDUL MANNAN MALLIKER KANDI HIGH SCHOOL,23.4037458,90.4152123,School,300,wh0m1kw,
BD,admin,20/11/20,28/10/20,,AFF000,,DAKSHIN DUBALDIA ABDUR RAZZAK HIGH SCHOOL & COLLEGE,23.347178,90.302748,School,300,wh0hyfh,
BD,admin,20/11/20,28/10/20,,AFF000,,MANIK NAGER SHEIKH HASINA HIGH SCHOOL,23.3485401,90.2825338,School,300,wh0hy6m,
BD,admin,20/11/20,28/10/20,,AFF000,,BELASHPUR KUDDUS BEPARI HIGH SCHOOL,23.3294349,90.3609113,School,300,wh0k8ny,
BD,admin,20/11/20,28/10/20,,AFF000,,MALIJHIKANDA HIGH SCHOOL,25.115222,90.0819334,School,300,wh2ncu5,
BD,admin,20/11/20,28/10/20,,AFF000,,JAMILA GANI JUNIOR SCHOOL,25.115222,90.0819334,School,300,wh2ncu5,
BD,admin,20/11/20,28/10/20,,AFF000,,CHANGORIA ANSAR ALI HIGH SCHOOL,23.7447337,90.4147892,School,300,wh0r16w,
BD,admin,20/11/20,28/10/20,,AFF000,,AHMADNAGAR HIGH SCHOOL,19.1023505,74.7333142,School,300,temhst7,
BD,admin,20/11/20,28/10/20,,AFF000,,JHINAIGATI PILOT HIGH SCHOOL,25.186656,90.0662291,School,300,wh2p390,
BD,admin,20/11/20,28/10/20,,AFF000,,PAIKURA A. R. P. HIGH SCHOOL,25.1347271,90.0183919,School,300,wh2nbrt,
BD,admin,20/11/20,28/10/20,,AFF000,,MARIAMNAGAR HIGH SCHOOL,28.6838076,77.413529,School,300,ttp51td,
BD,admin,20/11/20,28/10/20,,AFF000,,AYNAPUR HIGH SCHOOL,16.6687142,74.8980474,School,300,tdvqb67,
BD,admin,20/11/20,28/10/20,,AFF000,,GHAGRA DAKKHINPARA F. RAHMAN HIGH SCHOOL,44.97399,-93.2277285,School,300,9zvxye3,
BD,admin,20/11/20,28/10/20,,AFF000,,DHANSHAIL HIGH SCHOOL,25.20133,90.0188496,School,300,wh2p27v,
BD,admin,20/11/20,28/10/20,,AFF000,,BANGAON JANATA HIGH SCHOOL,23.0169673,88.8499172,School,300,tup4vy4,
BD,admin,20/11/20,28/10/20,,AFF000,,BANOGRAM HAFIZ UDDIN HIGH SCHOOL,42.3591388,-83.0665462,School,300,dpsbvz0,
BD,admin,20/11/20,28/10/20,,AFF000,,HAZI ASI AMRUNNESSA GIRLS' HIGH SCHOOL,23.7189476,90.4225715,School,300,wh0qctg,
BD,admin,20/11/20,28/10/20,,AFF000,,BAKAKURA HIGH SCHOOL,25.2150959,90.0318347,School,300,wh2p2wr,
BD,admin,20/11/20,28/10/20,,AFF000,,AKATA HIGH SCHOOL,38.8244216,-77.0939697,School,300,dqchvev,
BD,admin,20/11/20,28/10/20,,AFF000,,RANGTIA HIGH SCHOOL,-43.2972794,172.5988423,School,300,rb69xtf,
BD,admin,20/11/20,28/10/20,,AFF000,,SALLCHURA HIGH SCHOOL,38.5638793,-121.497691,School,300,9qce7k2,
BD,admin,20/11/20,28/10/20,,AFF000,,ALHAJ MOYJAN BIBI JUNIOR HIGH SCHOOL,-17.5056592,-149.4855608,School,300,2svsqm5,
BD,admin,20/11/20,28/10/20,,AFF000,,DHANSHAIL GIRLS HIGH SCHOOL,40.0385601,-75.1451471,School,300,dr4ef0b,
BD,admin,20/11/20,28/10/20,,AFF000,,GURUCHARAN DUDHNOI ADARSHA HIGH SCHOOL,25.9818958,90.7837049,School,300,wh8eccf,
BD,admin,20/11/20,28/10/20,,AFF000,,BHAROUA ADARSHA HIGH SCHOOL,25.1799592,90.1008359,School,300,wh2p4rc,
BD,admin,20/11/20,28/10/20,,AFF000,,GANDIGAON JUNIOR HIGH SCHOOL,36.3467211,-94.3016173,School,300,9ykyy0e,
BD,admin,20/11/20,28/10/20,,AFF000,,PIPRIKANDI HIGH SCHOOL,24.9985418,90.1187166,School,300,wh2n4wy,
BD,admin,20/11/20,28/10/20,,AFF000,,BANESHOWRDI KHONDAKAR PARA HIGH SCHOOL,27.689972,85.34061,School,300,tuuttbz,
BD,admin,20/11/20,28/10/20,,AFF000,,AFZALUNNESSA GIRLS' HIGH SCHOOL,41.9971441,-87.7061386,School,300,dp3wujq,
BD,admin,20/11/20,28/10/20,,AFF000,,NARAYANKHOLA HIGH SCHOOL,27.1131359,85.6570235,School,300,tuufjpv,
BD,admin,20/11/20,28/10/20,,AFF000,,NAMA KAIYAKURI HIGH SCHOOL,24.9697194,90.1803624,School,300,wh2nh1e,
BD,admin,20/11/20,28/10/20,,AFF000,,NOKLA PILOT SECONDARY SCHOOL,24.9752761,90.2057108,School,300,wh2nhdt,
BD,admin,20/11/20,28/10/20,,AFF000,,NAKLA PILOT MODEL HIGH SCHOOL,24.9666739,90.1777892,School,300,wh2nh11,
BD,admin,20/11/20,28/10/20,,AFF000,,CHANDRAKONA RAJLAXMI HIGH SCHOOL,24.9147697,90.1387239,School,300,wh2jept,
BD,admin,20/11/20,28/10/20,,AFF000,,GANAPADDY HIGH SCHOOL,24.6884993,90.1901143,School,300,wh2hkq6,
BD,admin,20/11/20,28/10/20,,AFF000,,GOURDWAR B.L. MADHYAMIC SCHOOL,26.1591511,-98.3035145,School,300,9udhg41,
BD,admin,20/11/20,28/10/20,,AFF000,,PATHAKATA HIGH SCHOOL,24.9176742,90.2139973,School,300,wh2jub5,
BD,admin,20/11/20,28/10/20,,AFF000,,ISLAMNAGAR SAILAMPUR HIGH SCHOOL,24.9160857,90.2306728,School,300,wh2jtpz,
BD,admin,20/11/20,28/10/20,,AFF000,,DHANAKUSA HIGH SCHOOL,56.3515258,-4.4189008,School,300,gfhbe6q,
BD,admin,20/11/20,28/10/20,,AFF000,,CHANDRAKONA GIRLS' HIGH SCHOOL,22.73365,87.5190103,School,300,tun1rd9,
BD,admin,20/11/20,28/10/20,,AFF000,,DISHARI HIGH SCHOOL,40.8201966,-96.7004763,School,300,9z70px0,
BD,admin,20/11/20,28/10/20,,AFF000,,KAZAIKATA HIGH SCHOOL,26.1903026,90.1968715,School,300,wh8hurz,
BD,admin,20/11/20,28/10/20,,AFF000,,LAYKHA NABA HIGH SCHOOL,24.9969672,90.2250165,School,300,wh2njne,
BD,admin,20/11/20,28/10/20,,AFF000,,KHARJAN HIGH SCHOOL,26.9492905,94.1077498,School,300,whfcm3z,
BD,admin,20/11/20,28/10/20,,AFF000,,NOYABARI HIGH SCHOOL,23.9910011,90.4161457,School,300,wh223rr,
BD,admin,20/11/20,28/10/20,,AFF000,,KAIYAKURY HIGH SCHOOL,23.7447337,90.4147892,School,300,wh0r16w,
BD,admin,20/11/20,28/10/20,,AFF000,,BARAMAISHA HIGH SCHOOL,22.4878297,88.3138786,School,300,tgyzctu,
BD,admin,20/11/20,28/10/20,,AFF000,,NARAYAN KHOLA WEST IDEAL HIGH SCHOOL,26.7346827,85.9128231,School,300,tuv04fz,
BD,admin,20/11/20,28/10/20,,AFF000,,BARAIKANDI HIGH SCHOOL,24.8722832,91.8669437,School,300,wh3m6rz,
BD,admin,20/11/20,28/10/20,,AFF000,,BHURDI SALLAGURIA SECONDARY SCHOOL,27.8495514,-82.7295481,School,300,dhvnmmy,
BD,admin,20/11/20,28/10/20,,AFF000,,KAIDA ADORSHA HIGH SCHOOL,23.8063045,90.3707855,School,300,wh0r2mv,
BD,admin,20/11/20,28/10/20,,AFF000,,PISLA KURY JUNIOR HIGH SCHOOL,36.3880329,-94.2120549,School,300,9ymp00h,
BD,admin,20/11/20,28/10/20,,AFF000,,KALAPARA MUZAKANDA MILLENUM HIGH SCHOOL,33.4945373,-112.3772714,School,300,9tbndc3,
BD,admin,20/11/20,28/10/20,,AFF000,,TARAGONJ PILOT GIRLS' HIGH SCHOOL,25.0842,90.1958029,School,300,wh2nsqq,
BD,admin,20/11/20,28/10/20,,AFF000,,TARAGONJ PILOT HIGH SCHOOL,25.0842,90.1958029,School,300,wh2nsqq,
BD,admin,20/11/20,28/10/20,,AFF000,,HIRANMOYEE HIGH SCHOOL,0,0,School,,,
BD,admin,20/11/20,28/10/20,,AFF000,,NANNI HIGH SCHOOL,35.9624939,-95.3569106,School,300,9ykhw4g,
BD,admin,20/11/20,28/10/20,,AFF000,,BARUAJANI HASSAN HIGH SCHOOL,25.1501517,90.259657,School,300,wh2pjfm,
BD,admin,20/11/20,28/10/20,,AFF000,,ANDHARUPARA HIGH SCHOOL,25.1464284,90.1783164,School,300,wh2ph1c,
BD,admin,20/11/20,28/10/20,,AFF000,,GHAILARA SHAMSUL HAQ SMRITY HIGH SCHOOL,23.7726979,90.2592514,School,300,wh0pjzs,
BD,admin,20/11/20,28/10/20,,AFF000,,MADHYA NALITABARI GIRLS' HIGH SCHOOL,25.0851677,90.1935221,School,300,wh2nsqs,
BD,admin,20/11/20,28/10/20,,AFF000,,SANASIVITA HIGH SCHOOL,24.9247241,90.0980324,School,300,wh2jf1r,
BD,admin,20/11/20,28/10/20,,AFF000,,NAYABIL HIGH SCHOOL,25.1511717,90.2015811,School,300,wh2phdd,
BD,admin,20/11/20,28/10/20,,AFF000,,NALJURA INTAZ ALI HIGH SCHOOL,25.1128786,90.1152277,School,300,wh2nfee,
BD,admin,20/11/20,28/10/20,,AFF000,,SHAHEED SAMAD GIRLS HIGH SCHOOL,26.0848614,89.6639138,School,300,tuxu2ke,
BD,admin,20/11/20,28/10/20,,AFF000,,PALASHIKURA JANATA HIGH SCHOOL,37.1354089,-93.4137568,School,300,9yte626,
BD,admin,20/11/20,28/10/20,,AFF000,,ADARSHA HIGH SCHOOL,23.8063045,90.3707855,School,300,wh0r2mv,
BD,admin,20/11/20,28/10/20,,AFF000,,RAMCHANDRA KURA HIGH SCHOOL,30.4132579,-91.1800023,School,300,9vrjj0s,
BD,admin,20/11/20,28/10/20,,AFF000,,SHAMASCHURA HIGH SCHOOL,23.7160291,90.407111,School,300,wh0qcm2,
BD,admin,20/11/20,28/10/20,,AFF000,,BONKURA HIGH SCHOOL,25.1473243,90.1644815,School,300,wh2p59z,
BD,admin,20/11/20,28/10/20,,AFF000,,ABDUL HAKIM SMRITI MODEL HIGH SCHOOL,34.3097926,-85.0990567,School,300,dn57ptb,
BD,admin,20/11/20,28/10/20,,AFF000,,FAKIR PARA HIGH SCHOOL,32.685246,-97.1017951,School,300,9vfcyqh,
BD,admin,20/11/20,28/10/20,,AFF000,,PORAGAON ADARSHA HIGH SCHOOL,25.1878541,90.1449952,School,300,wh2p733,
BD,admin,20/11/20,28/10/20,,AFF000,,HOSSAIN ALI GIRLS' HIGH SCHOOL,23.7485212,90.366606,School,300,wh0r076,
BD,admin,20/11/20,28/10/20,,AFF000,,BAGBER HIGH SCHOOL,50.7051831,-2.4320788,School,300,gcn22wt,
BD,admin,20/11/20,28/10/20,,AFF000,,MUKTIJUDDHA HIGH SCHOOL,24.3496185,90.2427399,School,300,wh24t88,
BD,admin,20/11/20,28/10/20,,AFF000,,NAYABIL GIRL'S HIGH SCHOOL,26.4065892,91.3551264,School,300,wh8ynz4,
BD,admin,20/11/20,28/10/20,,AFF000,,KHALABANGA MAKBUL HOSSAIN HIGH SCHOOL,23.644603,91.130326,School,300,wh0y98r,
BD,admin,20/11/20,28/10/20,,AFF000,,UTTAR NAKSHI HIGH SCHOOL,26.8467088,80.9461592,School,300,tuc89zr,
BD,admin,20/11/20,28/10/20,,AFF000,,SAHID SMRITY JR. SCHOOL,0,0,School,,,
BD,admin,20/11/20,28/10/20,,AFF000,,KADOMTOLI HIGH SCHOOL,34.0719445,-117.268177,School,300,9qh9g6x,
BD,admin,20/11/20,28/10/20,,AFF000,,GUZAKURA JUNIOR SCHOOL,23.7234709,90.3934086,School,300,wh0qbyw,
BD,admin,20/11/20,28/10/20,,AFF000,,KAPASHIA SHOHEED SMRITY HIGH SCHOOL,23.891856,90.4103389,School,300,wh0rcm6,
BD,admin,20/11/20,28/10/20,,AFF000,,POURASHAVA MODEL HIGH SCHOOL,34.3097926,-85.0990567,School,300,dn57ptb,
BD,admin,20/11/20,28/10/20,,AFF000,,BHADIKURA HIGH SCHOOL,22.2762875,88.1325524,School,300,tgywtx2,
BD,admin,20/11/20,28/10/20,,AFF000,,BATHUARKANDA ADARSHA HIGH SCHOOL,23.8063045,90.3707855,School,300,wh0r2mv,
BD,admin,20/11/20,28/10/20,,AFF000,,JANGALDI HIGH SCHOOL,23.7379272,90.6780088,School,300,wh0rp3m,
BD,admin,20/11/20,28/10/20,,AFF000,,UMIRON NESA JR. GIRLS SCHOOL,34.4075761,-118.4833786,School,300,9q5exze,
BD,admin,20/11/20,28/10/20,,AFF000,,IMAMBARI HIGH SCHOOL,23.9910011,90.4161457,School,300,wh223rr,
BD,admin,20/11/20,28/10/20,,AFF000,,G.K. PILOT HIGH SCHOOL,25.0102395,90.0163303,School,300,wh2n22g,
BD,admin,20/11/20,28/10/20,,AFF000,,SHERPUR HIGH SCHOOL,24.1256628,88.0054319,School,300,tuq94xg,
BD,admin,20/11/20,28/10/20,,AFF000,,SHERPUR AFSAR ALI ADARSHA GIRLS' HIGH SCHOOL,25.0194045,90.0137328,School,300,wh2n269,
BD,admin,20/11/20,28/10/20,,AFF000,,SAPMARI HIGH SCHOOL,26.657201,92.1272707,School,300,wh9x8kv,
BD,admin,20/11/20,28/10/20,,AFF000,,JOGINIMURA HIGH SCHOOL,25.0552175,89.9922037,School,300,turyxc4,
BD,admin,20/11/20,28/10/20,,AFF000,,MUKSUDPUR HIGH SCHOOL,22.4359455,87.5023727,School,300,tgypxhm,
BD,admin,20/11/20,28/10/20,,AFF000,,SURZUDI A. AHMED HIGH SCHOOL,17.3395356,78.4536333,School,300,tepf9k8,
BD,admin,20/11/20,28/10/20,,AFF000,,KHARKHARIA SAHID GOLAM MUSTAFA HIGH SCHOOL,0,0,School,,,
BD,admin,20/11/20,28/10/20,,AFF000,,KAMARERCHAR PUBLIC HIGH SCHOOL,25.0436064,89.9267958,School,300,turyqr4,
BD,admin,20/11/20,28/10/20,,AFF000,,KAMARERCHAR HIGH SCHOOL,25.0436064,89.9267958,School,300,turyqr4,
BD,admin,20/11/20,28/10/20,,AFF000,,CHAKSHAHABDI MOHAMMAD ALI HIGH SCHOOL,40.7275719,-74.1952683,School,300,dr5pxwh,
BD,admin,20/11/20,28/10/20,,AFF000,,GAZIR KHAMAR HIGH SCHOOL,25.0503663,90.0899781,School,300,wh2nd03,
BD,admin,20/11/20,28/10/20,,AFF000,,BAZITKHILA HIGH SCHOOL,25.067764,90.0299797,School,300,wh2n8em,
BD,admin,20/11/20,28/10/20,,AFF000,,MUNSHIRCHAR MOTIJAHAN HIGH SCHOOL,22.4540877,92.0189715,School,300,w5crtzw,
BD,admin,20/11/20,28/10/20,,AFF000,,TIRSHA BASARIA JANAKOLLAYAN HIGH SCHOOL,0,0,School,,,
BD,admin,20/11/20,28/10/20,,AFF000,,CHAR SHERPUR NUR MOHAMMAD GONO HIGH SCHOOL,25.0347423,89.9733737,School,300,turyrmk,
BD,admin,20/11/20,28/10/20,,AFF000,,KOHAKANDA S.HOQ HIGH SCHOOL,25.0213623,90.0922001,School,300,wh2n64g,
BD,admin,20/11/20,28/10/20,,AFF000,,SONKANDA DR. M.T. HOSSAIN HIGH SCHOOL,0,0,School,,,
BD,admin,20/11/20,28/10/20,,AFF000,,CHARJANGALDI RAHETUNNESA HIGH SCHOOL,24.9398283,90.0535934,School,300,wh2jchp,
BD,admin,20/11/20,28/10/20,,AFF000,,FATIAMARI NAZGAR ALI HIGH SCHOOL,24.9293208,90.0857009,School,300,wh2jcfn,
BD,admin,20/11/20,28/10/20,,AFF000,,HALGARA FATIAMARI HIGH SCHOOL,24.9245633,90.0981238,School,300,wh2jf1r,
BD,admin,20/11/20,28/10/20,,AFF000,,DHATIAPARA HIGH SCHOOL,23.2094806,89.7000432,School,300,tupu11j,
BD,admin,20/11/20,28/10/20,,AFF000,,GANAI SHAHID MOTALEB HIGH SCHOOL,0,0,School,,,
BD,admin,20/11/20,28/10/20,,AFF000,,PUTIJANA HIGH SCHOOL,25.0441186,90.0641105,School,300,wh2n3rn,
BD,admin,20/11/20,28/10/20,,AFF000,,CHAR SREPUR HIGH SCHOOL,23.1186538,88.4665362,School,300,tungt0e,
BD,admin,20/11/20,28/10/20,,AFF000,,CHARKHARCHAR HIGH SCHOOL,24.9095176,90.0645903,School,300,wh2j9qx,
BD,admin,20/11/20,28/10/20,,AFF000,,KUSHUM HATI HIGH SCHOOL,42.0648774,-88.0157534,School,300,dp3rm1s,
BD,admin,20/11/20,28/10/20,,AFF000,,HARINDHARA HIGH SCHOOL,23.8419798,90.2488768,School,300,wh0ptsm,
BD,admin,20/11/20,28/10/20,,AFF000,,GHUGHURA KANDI HIGH SCHOOL,35.5208143,-97.6083234,School,300,9y6d4f7,
BD,admin,20/11/20,28/10/20,,AFF000,,KAMARER CHAR PUBLIC GIRLS' HIGH SCHOOL,24.977941,89.898864,School,300,turyjen,
BD,admin,20/11/20,28/10/20,,AFF000,,BHIMGANJ HIGH SCHOOL,25.3470987,74.6480518,School,300,tst04wm,
BD,admin,20/11/20,28/10/20,,AFF000,,KAMARER CHAR BABNA KHOSHGANJ HIGH SCHOOL,25.0287788,89.9113052,School,300,turymur,
BD,admin,20/11/20,28/10/20,,AFF000,,BEER MUKTIJUDDHA ABU BAKOR MEMORIAL HIGH SCHOOL,36.0789084,-95.9145622,School,300,9y7v1rv,
BD,admin,20/11/20,28/10/20,,AFF000,,SHERPUR MEMORIAL HIGH SCHOOL,24.9955317,90.0136669,School,300,wh2n0q3,
BD,admin,20/11/20,28/10/20,,AFF000,,MODHYA BOYRA HIGH SCHOOL,40.6847829,-73.9482575,School,300,dr5rmq2,
BD,admin,20/11/20,28/10/20,,AFF000,,UTTARA ADARSHA HIGH SCHOOL,25.0343731,90.0183463,School,300,wh2n2mm,
BD,admin,20/11/20,28/10/20,,AFF000,,HERUA ADARSHA HIGH SCHOOL,25.0556461,89.9517375,School,300,turywch,
BD,admin,20/11/20,28/10/20,,AFF000,,BETMARI HIGH SCHOOL,0,0,School,,,
BD,admin,20/11/20,28/10/20,,AFF000,,KUMRI KATAJAN GIRL'S HIGH SCHOOL,40.0385601,-75.1451471,School,300,dr4ef0b,
BD,admin,20/11/20,28/10/20,,AFF000,,AMTOLA HIGH SCHOOL,23.9347081,88.4580084,School,300,tuqbhvj,
BD,admin,20/11/20,28/10/20,,AFF000,,CHARPAKSHIMARY HIGH SCHOOL,23.7234709,90.3934086,School,300,wh0qbyw,
BD,admin,20/11/20,28/10/20,,AFF000,,ANDHARIA HIGH SCHOOL,22.5256531,86.9607152,School,300,tujb4ud,
BD,admin,20/11/20,28/10/20,,AFF000,,RAMAR CHAR HIGH SCHOOL,45.1449405,-74.5731112,School,300,f24bz43,
BD,admin,20/11/20,28/10/20,,AFF000,,ILSHA HIGH SCHOOL,41.9015786,-87.6346853,School,300,dp3wmgf,
BD,admin,20/11/20,28/10/20,,AFF000,,PAKURIA HIGH SCHOOL,24.334151,87.6540069,School,300,tuq66tg,
BD,admin,20/11/20,28/10/20,,AFF000,,ALHAJ BABAR ALI HIGH SCHOOL,24.8642104,91.7949628,School,300,wh3m2y7,
BD,admin,20/11/20,28/10/20,,AFF000,,KHUNUA CHARPARA MOULOVI NAGAR HIGH SCHOOL,-37.0706106,175.0567367,School,300,rckmpe8,
BD,admin,20/11/20,28/10/20,,AFF000,,SREEBARDI M. N. B. PILOT GOVT. GIRLS' HIGH SCHOOL,25.149777,89.9338561,School,300,turzn6r,
BD,admin,20/11/20,28/10/20,,AFF000,,GOPALKHILA HIGH SCHOOL,36.3319431,-94.123734,School,300,9ymndnj,
BD,admin,20/11/20,28/10/20,,AFF000,,INDILPUR HIGH SCHOOL,25.0596306,90.0071548,School,300,wh2n81v,
BD,admin,20/11/20,28/10/20,,AFF000,,TANGHORPARA HIGH SCHOOL,23.7234709,90.3934086,School,300,wh0qbyw,
BD,admin,20/11/20,28/10/20,,AFF000,,JHAGRARCHAR ADARSHA HIGH SCHOOL,25.0733893,89.9163773,School,300,turywh7,
BD,admin,20/11/20,28/10/20,,AFF000,,KAKILAKURA HIGH SCHOOL,25.2155496,89.9102157,School,300,turzmyq,
BD,admin,20/11/20,28/10/20,,AFF000,,GABRIKURA A. K. HIGH SCHOOL,35.0298086,-80.8266899,School,300,dnnx28z,
BD,admin,20/11/20,28/10/20,,AFF000,,MATIFATA G. M. HIGH SCHOOL,25.2566461,89.9333862,School,300,turzwmz,
BD,admin,20/11/20,28/10/20,,AFF000,,LANGORPARA HIGH SCHOOL,24.251151,89.913547,School,300,turcync,
BD,admin,20/11/20,28/10/20,,AFF000,,VARERA S. P. SCHOOL & COLLEGE,1.3097757,103.7775495,School,300,w21z3w2,
BD,admin,20/11/20,28/10/20,,AFF000,,KURUA HIGH SCHOOL,26.2405756,91.8136769,School,300,wh9m32b,
BD,admin,20/11/20,28/10/20,,AFF000,,KURIKAHANIA SOUTH KURUA HIGH SCHOOL,25.1233967,89.9862111,School,300,turyztt,
BD,admin,20/11/20,28/10/20,,AFF000,,INDILPUR ABDUL MAJID HIGH SCHOOL,25.0596306,90.0071548,School,300,wh2n81v,
BD,admin,20/11/20,28/10/20,,AFF000,,VELUA HIGH SCHOOL,26.2755677,-98.1600469,School,300,9udjqr6,
BD,admin,20/11/20,28/10/20,,AFF000,,BANIBIDE ABDULLAH AL MAHMUD PUBLIC HIGH SCHOOL,24.4492754,89.6667086,School,300,turg06v,
BD,admin,20/11/20,28/10/20,,AFF000,,RANI SHIMUL UNION GIRLS' HIGH SCHOOL,36.0678009,-95.8699708,School,300,9y7v4mv,
BD,admin,20/11/20,28/10/20,,AFF000,,BALIACHANDI A. A. P. HIGH SCHOOL,23.860317,90.0044847,School,300,wh0p8pe,
BD,admin,20/11/20,28/10/20,,AFF000,,BALUR CHAR HIGH SCHOOL AND COLLEGE,22.3759222,90.7691573,School,300,w5bx392,
BD,admin,20/11/20,28/10/20,,AFF000,,BALIJURE HIGH SCHOOL,23.8255802,87.3333667,School,300,tunpe36,
BD,admin,20/11/20,28/10/20,,AFF000,,JHAGRAR CHAR HAMIDA BAGH JR. GIRLS SCHOOL,40.7840468,-73.9570915,School,300,dr72j0d,
BD,admin,20/11/20,28/10/20,,AFF000,,BHATPUR H. U. HIGH SCHOOL,25.176106,90.0004245,School,300,wh2p0p0,
BD,admin,20/11/20,28/10/20,,AFF000,,HALGORA RAHELA MEMORIAL HIGH SCHOOL,24.9247241,90.0980324,School,300,wh2jf1r,
BD,admin,20/11/20,28/10/20,,AFF000,,KHARIA KAZIR CHAR HIGH SCHOOL,25.0706413,89.9895287,School,300,turyxgb,
BD,admin,20/11/20,28/10/20,,AFF000,,BABEL KONA ADIBASHI HIGH SCHOOL,25.4999763,88.5301924,School,300,tuwcnd1,
BD,admin,20/11/20,28/10/20,,AFF000,,TATIHATI IDEAL SCHOOL,25.1564384,89.9367005,School,300,turzne9,
BD,admin,20/11/20,28/10/20,,AFF000,,JHINIA HIGH SCHOOL,25.0647384,89.9975478,School,300,turyxfy,
BD,admin,20/11/20,28/10/20,,AFF000,,KAKILAKURA GIRLS HIGH SCHOOL,41.9971441,-87.7061386,School,300,dp3wujq,
BD,admin,20/11/20,28/10/20,,AFF000,,GHONA PARA HIGH SCHOOL,22.9479783,89.8267997,School,300,tupfs19,
BD,admin,20/11/20,28/10/20,,AFF000,,AISHARA HIGH SCHOOL,24.2895897,89.9782577,School,300,turfptb,
BD,admin,20/11/20,28/10/20,,AFF000,,KANCHANPUR KIMMAT ALI GOLAM RABBAN KHAN HIGH SCHOOL,24.1861944,90.0679267,School,300,wh219dc,
BD,admin,20/11/20,28/10/20,,AFF000,,BASAIL GOVINDA GOVT. HIGH SCHOOL,24.2244284,90.05847,School,300,wh21c3f,
BD,admin,20/11/20,28/10/20,,AFF000,,BASAIL PILOT GIRLS' HIGH SCHOOL,24.2272758,90.0536701,School,300,wh21c4r,
BD,admin,20/11/20,28/10/20,,AFF000,,MAYTHA JANATA HIGH SCHOOL,26.4997498,91.1417929,School,300,wh8ycbp,
BD,admin,20/11/20,28/10/20,,AFF000,,KAWALJANI NAWSHERIA HIGH SCHOOL,34.0072685,71.998955,School,300,tw51qqu,
BD,admin,20/11/20,28/10/20,,AFF000,,MIRIKPUR GANGACHARAN TAPSHILI HIGH SCHOOL,22.2848571,87.9137192,School,300,tgywb8b,
BD,admin,20/11/20,28/10/20,,AFF000,,BATHULI SADI LAILY BEGUM HIGH SCHOOL,0,0,School,,,
BD,admin,20/11/20,28/10/20,,AFF000,,SUNNA ABBASIA HIGH SCHOOL,24.2658431,90.0780362,School,300,wh241c2,
BD,admin,20/11/20,28/10/20,,AFF000,,K. B. N. BAHUMUKHI HIGH SCHOOL,38.2425007,-85.5796903,School,300,dng1s9f,
BD,admin,20/11/20,28/10/20,,AFF000,,"LOUHAJANG HIGH SCHOOL, NAHALI",23.4760659,90.34226,School,300,wh0jxc9,
BD,admin,20/11/20,28/10/20,,AFF000,,SINGAR DAK ADARSHYA HIGH SCHOOL,22.2463697,87.9256211,School,300,tgyw8cc,
BD,admin,20/11/20,28/10/20,,AFF000,,DEWLY KH. NUR ALAM HIGH SCHOOL,36.0686895,-94.1748471,School,300,9ymj0yp,
BD,admin,20/11/20,28/10/20,,AFF000,,BALIA HIGH SCHOOL,24.3555673,88.1609913,School,300,tuqdw1u,
BD,admin,20/11/20,28/10/20,,AFF000,,DUMNIBARI HIGH SCHOOL,32.7197933,-97.231019,School,300,9vff5kq,
