id,country,user_id,updated_date,created_date,level_id,affluence_id,unique_id,name,latitude,longitude,radius,geohash,afluence,category
34131,BD,admin,8/2/21,8/2/21,,,,shoe palace the best shoe shop in chittagong,22.2949315,91.782742,300,w5cqbdd,Low,Shopping Mall
34132,BD,admin,8/2/21,8/2/21,,,,Royal baby,22.3667603,91.8252487,300,w5cr1x9,Low,Shopping Mall
34133,BD,admin,8/2/21,8/2/21,,,,____ ____ ____ ____,23.789657,90.4256102,300,wh0r3dv,Low,Shopping Mall
34134,BD,admin,8/2/21,8/2/21,,,,Finlay Square,22.3663313,91.8242874,300,w5cr1x8,Ultra High,Shopping Mall
34135,BD,admin,8/2/21,8/2/21,,,,Zeelingo,22.3244537,91.8117232,300,w5cr10p,Low,Shopping Mall
34136,BD,admin,8/2/21,8/2/21,,,,Mimi Super Market,22.356851,91.7831819,300,w5cr0tf,Ultra High,Shopping Mall
34137,BD,admin,8/2/21,8/2/21,,,,Best Diamond world in Halishahar,22.3446584,91.787705,300,w5cr0et,Low,Shopping Mall
34138,BD,admin,8/2/21,8/2/21,,,,Chittagong City Corporation Haji Abdul Ali Shopping Arcade,22.3581439,91.7833916,300,w5cr0w4,Mid,Shopping Mall
34139,BD,admin,8/2/21,8/2/21,,,,M/S.Faruk Traders,23.8263366,90.5605157,300,wh0rsc2,Low,Shopping Mall
34140,BD,admin,8/2/21,8/2/21,,,,creative fashion shop,22.3667603,91.8252487,300,w5cr1x9,Low,Shopping Mall
34141,BD,admin,8/2/21,8/2/21,,,,Eastern Yakub Plaza,23.4660967,91.1682226,300,wh0v6xf,Ultra High,Shopping Mall
34142,BD,admin,8/2/21,8/2/21,,,,Sattar Khan Complex,23.46101,91.1823458,300,wh0v6yu,Ultra High,Shopping Mall
34143,BD,admin,8/2/21,8/2/21,,,,Warda Complex,23.4458582,91.1456264,300,wh0v6h4,Low,Shopping Mall
34144,BD,admin,8/2/21,8/2/21,,,,M.Uddin Traders.,23.4485469,91.1729944,300,wh0v6sw,Low,Shopping Mall
34145,BD,admin,8/2/21,8/2/21,,,,_______ ______,23.4571197,91.2068358,300,wh0v7qn,Low,Shopping Mall
34146,BD,admin,8/2/21,8/2/21,,,,K.R. Vivacity,23.4631522,91.1887964,300,wh0v7p3,Low,Shopping Mall
34147,BD,admin,8/2/21,8/2/21,,,,Cumilla Tower Shopping Complex,23.4578247,91.1799273,300,wh0v6y7,Mid,Shopping Mall
34148,BD,admin,8/2/21,8/2/21,,,,Gadget Nur,23.4615825,91.1820237,300,wh0v6zh,Low,Shopping Mall
34149,BD,admin,8/2/21,8/2/21,,,,shopping house(bangla fashion in comilla),23.4681905,91.1687159,300,wh0vd87,Low,Shopping Mall
34150,BD,admin,8/2/21,8/2/21,,,,_______ ____ _____ _______,23.4622603,91.1951283,300,wh0v7pn,Low,Shopping Mall
34151,BD,admin,8/2/21,8/2/21,,,,Rovi Shose,23.4674659,91.1756712,300,wh0vdb0,Low,Shopping Mall
34152,BD,admin,8/2/21,8/2/21,,,,Janani fashion house comilla,23.4488349,91.1568098,300,wh0v6kd,Low,Shopping Mall
34153,BD,admin,8/2/21,8/2/21,,,,Saif best jewelry shop in comilla,23.455578,91.1860239,300,wh0v6vz,Low,Shopping Mall
34154,BD,admin,8/2/21,8/2/21,,,,Brend Electronics,23.4571197,91.2068358,300,wh0v7qn,Low,Shopping Mall
34155,BD,admin,8/2/21,8/2/21,,,,Asian Optics Kandirpar,23.4601372,91.1804727,300,wh0v6yg,Low,Shopping Mall
34156,BD,admin,8/2/21,8/2/21,,,,Safia Anowar Tower,23.4405495,91.1738831,300,wh0v6en,Low,Shopping Mall
34157,BD,admin,8/2/21,8/2/21,,,,chwok bazar Comilla,23.4606574,91.1809065,300,wh0v6yg,Low,Shopping Mall
34158,BD,admin,8/2/21,8/2/21,,,,Bilkis Shopping Complex ______ ____ _________,21.4436243,91.9757872,300,w5c3uzw,Mid,Shopping Mall
34159,BD,admin,8/2/21,8/2/21,,,,BORO BAZAR MASJIDROAD.,21.4272283,92.0058074,300,w5c3vss,Low,Shopping Mall
34160,BD,admin,8/2/21,8/2/21,,,,Siraj plaza,21.4242809,92.0257617,300,w5c3yh5,Low,Shopping Mall
34161,BD,admin,8/2/21,8/2/21,,,,A. Salam Shopping Complex,21.4433711,91.9804023,300,w5c3vpd,Mid,Shopping Mall
34162,BD,admin,8/2/21,8/2/21,,,,Bin Mohammed store,21.425905,92.0228627,300,w5c3yh3,Low,Shopping Mall
34163,BD,admin,8/2/21,8/2/21,,,,TekPara Cox's Bazzar,21.4421794,91.9856683,300,w5c3vpm,Low,Shopping Mall
34165,BD,admin,8/2/21,8/2/21,,,,Shikkhangon Computer,21.4257026,92.0241961,300,w5c3yh3,Low,Shopping Mall
34166,BD,admin,8/2/21,8/2/21,,,,"Rakhsit Market, Cox's Bazar, Bangladesh",21.4273495,92.0058302,300,w5c3vss,Low,Shopping Mall
34167,BD,admin,8/2/21,8/2/21,,,,Bay Shopping Center Cox's Bazar,21.4430934,91.9718268,300,w5c3uze,Low,Shopping Mall
34168,BD,admin,8/2/21,8/2/21,,,,"New Somobay Super Market, Jhawtala Main Road,Cox's Bazar",21.4272283,92.0058074,300,w5c3vss,Low,Shopping Mall
34170,BD,admin,8/2/21,8/2/21,,,,Rokeya Market,21.4427195,91.97963,300,w5c3vp9,Low,Shopping Mall
34172,BD,admin,8/2/21,8/2/21,,,,Zia Complex,21.4272283,92.0058074,300,w5c3vss,Low,Shopping Mall
34173,BD,admin,8/2/21,8/2/21,,,,Azad Complex,21.4272283,92.0058074,300,w5c3vss,Low,Shopping Mall
34174,BD,admin,8/2/21,8/2/21,,,,SUMAYA TELECOM _______ ______,23.715964,90.488978,300,wh0qgjk,Low,Shopping Mall
34175,BD,admin,8/2/21,8/2/21,,,,Feni Center Market,23.0144343,91.4004643,300,wh0fzve,Mid,Shopping Mall
34176,BD,admin,8/2/21,8/2/21,,,,Walkar Footwear - Feni,23.0113025,91.397808,300,wh0fzv1,Low,Shopping Mall
34177,BD,admin,8/2/21,8/2/21,,,,School feni,23.0086055,91.3818966,300,wh0fzkw,Low,Shopping Mall
34178,BD,admin,8/2/21,8/2/21,,,,______ _______ ____,23.0101913,91.3987254,300,wh0fzuf,Low,Shopping Mall
34179,BD,admin,8/2/21,8/2/21,,,,"Myla, Feni",23.0093547,91.3902756,300,wh0fzss,Low,Shopping Mall
34180,BD,admin,8/2/21,8/2/21,,,,____ ______,23.0166987,91.3919049,300,wh0fzwj,Low,Shopping Mall
34181,BD,admin,8/2/21,8/2/21,,,,______ ______,23.0093772,91.3825403,300,wh0fzkw,Ultra High,Shopping Mall
34182,BD,admin,8/2/21,8/2/21,,,,Lotto feni outlet,23.0166987,91.3919049,300,wh0fzwj,Low,Shopping Mall
34183,BD,admin,8/2/21,8/2/21,,,,__________ ______ _____ _ _____ ____ ____ _______,23.0150769,91.4003284,300,wh0fzvg,Low,Shopping Mall
34184,BD,admin,8/2/21,8/2/21,,,,Feni Maya Garden,23.026894,91.404642,300,wh0fzzy,Low,Shopping Mall
34185,BD,admin,8/2/21,8/2/21,,,,"Tex Point, Feni",23.0093184,91.3912686,300,wh0fzst,Low,Shopping Mall
34186,BD,admin,8/2/21,8/2/21,,,,____ _____________ _____,23.0166987,91.3919049,300,wh0fzwj,Low,Shopping Mall
34187,BD,admin,8/2/21,8/2/21,,,,Jumma Shopping Centre,23.0133236,91.3985394,300,wh0fzv6,Mid,Shopping Mall
34188,BD,admin,8/2/21,8/2/21,,,,"Feni Super Market, Surot Mohol Building",23.0166987,91.3919049,300,wh0fzwj,Ultra High,Shopping Mall
34189,BD,admin,8/2/21,8/2/21,,,,_______ ______ ______ / MS. Bhuiyan Fashion,23.0108109,91.3983673,300,wh0fzuf,Low,Shopping Mall
34190,BD,admin,8/2/21,8/2/21,,,,Feni City Centre,23.0093547,91.3902756,300,wh0fzss,Low,Shopping Mall
34191,BD,admin,8/2/21,8/2/21,,,,Jahiria Shopping Mall,23.0166987,91.3919049,300,wh0fzwj,Low,Shopping Mall
34192,BD,admin,8/2/21,8/2/21,,,,Aziz Shopping Centre,23.0093547,91.3902756,300,wh0fzss,Mid,Shopping Mall
34193,BD,admin,8/2/21,8/2/21,,,,kazal enterprise,23.0086055,91.3818966,300,wh0fzkw,Low,Shopping Mall
34194,BD,admin,8/2/21,8/2/21,,,,Rong Fashion House,23.0166987,91.3919049,300,wh0fzwj,Mid,Shopping Mall
34195,BD,admin,8/2/21,8/2/21,,,,Mini Shopping Center,23.110821,91.9905996,300,wh17mr1,Low,Shopping Mall
34197,BD,admin,8/2/21,8/2/21,,,,Pahari Textial and Burmise Market,23.1079946,91.9846147,300,wh17mnt,Low,Shopping Mall
34198,BD,admin,8/2/21,8/2/21,,,,Tru fancy Khagrachhari,23.1070997,91.9841722,300,wh17mns,Low,Shopping Mall
34199,BD,admin,8/2/21,8/2/21,,,,Selim Trade Center,23.1109373,91.9870394,300,wh17mpn,Low,Shopping Mall
34200,BD,admin,8/2/21,8/2/21,,,,jotsna hardware,23.1055444,91.9838389,300,wh17mnh,Low,Shopping Mall
34201,BD,admin,8/2/21,8/2/21,,,,M/S KORNOFULI FURNITURE MART,23.110821,91.9905996,300,wh17mr1,Low,Shopping Mall
34202,BD,admin,8/2/21,8/2/21,,,,Mone Rekho,22.5981753,88.4222965,300,tunbs1g,Low,Shopping Mall
34203,BD,admin,8/2/21,8/2/21,,,,Palash Store,23.1055444,91.9838389,300,wh17mnh,Low,Shopping Mall
34204,BD,admin,8/2/21,8/2/21,,,,"Bismillah collection, Khagrachari",23.110821,91.9905996,300,wh17mr1,Low,Shopping Mall
34205,BD,admin,8/2/21,8/2/21,,,,Cosmetics Corner,23.1053351,91.9829536,300,wh17mn5,Low,Shopping Mall
34206,BD,admin,8/2/21,8/2/21,,,,____ ____________ _________,23.110821,91.9905996,300,wh17mr1,Low,Shopping Mall
34209,BD,admin,8/2/21,8/2/21,,,,Bipul fashion house,23.1078053,91.9866767,300,wh17mnw,Low,Shopping Mall
34210,BD,admin,8/2/21,8/2/21,,,,Barua Traders,23.1058853,91.9825169,300,wh17mn7,Low,Shopping Mall
34211,BD,admin,8/2/21,8/2/21,,,,Haidor Shopping Complex,22.9454033,90.8341624,300,wh0ddcp,Mid,Shopping Mall
34212,BD,admin,8/2/21,8/2/21,,,,"Rotan Plaza,chalk bazar, Lakshmipur",22.9454033,90.8341624,300,wh0ddcp,Low,Shopping Mall
34213,BD,admin,8/2/21,8/2/21,,,,Lakshmipur Pro New Shopping Complex,22.9396763,90.8286919,300,wh0ddb5,Low,Shopping Mall
34214,BD,admin,8/2/21,8/2/21,,,,________ _____,22.9454033,90.8341624,300,wh0ddcp,Low,Shopping Mall
34215,BD,admin,8/2/21,8/2/21,,,,Park Tower Lakshmipur,22.9454033,90.8341624,300,wh0ddcp,Low,Shopping Mall
34216,BD,admin,8/2/21,8/2/21,,,,Ramganj Tower,23.1001185,90.8627473,300,wh0e7th,Low,Shopping Mall
34217,BD,admin,8/2/21,8/2/21,,,,_____ ______,22.5110405,88.9493903,300,tup2044,Low,Shopping Mall
34218,BD,admin,8/2/21,8/2/21,,,,Haji Abdul Gafor Market,22.9454033,90.8341624,300,wh0ddcp,Low,Shopping Mall
34219,BD,admin,8/2/21,8/2/21,,,,Nodi Bangla Shopping Complex,22.9454033,90.8341624,300,wh0ddcp,Low,Shopping Mall
34220,BD,admin,8/2/21,8/2/21,,,,miraz best fashion house in lakshmipur,22.9394656,90.8283515,300,wh0ddb5,Low,Shopping Mall
34221,BD,admin,8/2/21,8/2/21,,,,Pal Super Market,23.0019556,90.8413068,300,wh0dg5k,Low,Shopping Mall
34222,BD,admin,8/2/21,8/2/21,,,,_______ _____,23.815266,88.8291813,300,tuppmr7,Low,Shopping Mall
34223,BD,admin,8/2/21,8/2/21,,,,Tuka miyar pool bazar,22.947911,90.850572,300,wh0de3e,Low,Shopping Mall
34224,BD,admin,8/2/21,8/2/21,,,,Daraz Lakshmipur hub,22.9454033,90.8341624,300,wh0ddcp,Low,Shopping Mall
34225,BD,admin,8/2/21,8/2/21,,,,miraz best fashion house in lakshmipur,22.9394656,90.8283515,300,wh0ddb5,Low,Shopping Mall
34226,BD,admin,8/2/21,8/2/21,,,,Noakhali Super Market,22.8723629,91.0921473,300,wh0f0gg,Ultra High,Shopping Mall
34227,BD,admin,8/2/21,8/2/21,,,,"Fatema Cosmetic,Sonapur,Noakhali",22.8723789,91.0973184,300,wh0f0gz,Low,Shopping Mall
34228,BD,admin,8/2/21,8/2/21,,,,Noakhali New Market,22.8960592,91.1113216,300,wh0f321,Low,Shopping Mall
34229,BD,admin,8/2/21,8/2/21,,,,Access Point Noakhali Branch,22.8626093,91.0964898,300,wh0f0fn,Low,Shopping Mall
34230,BD,admin,8/2/21,8/2/21,,,,iconic cosmetics,22.8723629,91.0921473,300,wh0f0gg,Low,Shopping Mall
34231,BD,admin,8/2/21,8/2/21,,,,Poura Super Market,22.9466755,91.1137191,300,wh0f936,Mid,Shopping Mall
34232,BD,admin,8/2/21,8/2/21,,,,Noakhali,22.8710127,91.2746607,300,wh0fj58,Low,Shopping Mall
34233,BD,admin,8/2/21,8/2/21,,,,LOTTO OUTLET MAIJDEE,22.8695459,91.0974399,300,wh0f0gr,Low,Shopping Mall
34234,BD,admin,8/2/21,8/2/21,,,,Mofiz Plaza Shopping Mall,22.8723629,91.0921473,300,wh0f0gg,Mid,Shopping Mall
34235,BD,admin,8/2/21,8/2/21,,,,Walton Plaza,22.9466755,91.1137191,300,wh0f936,Low,Shopping Mall
34236,BD,admin,8/2/21,8/2/21,,,,______ _________,22.8723789,91.0973184,300,wh0f0gz,Low,Shopping Mall
34237,BD,admin,8/2/21,8/2/21,,,,Gofran & Son's,22.9466755,91.1137191,300,wh0f936,Low,Shopping Mall
34238,BD,admin,8/2/21,8/2/21,,,,_____ _____,22.8723789,91.0973184,300,wh0f0gz,Low,Shopping Mall
34239,BD,admin,8/2/21,8/2/21,,,,Noakhali Motors(________ ____),22.8515842,91.0971856,300,wh0f0bn,Low,Shopping Mall
34240,BD,admin,8/2/21,8/2/21,,,,________ ___ _____ _______,22.8517135,91.0968867,300,wh0f0bn,Low,Shopping Mall
34241,BD,admin,8/2/21,8/2/21,,,,Easy Fashion Ltd. Maijdee,22.8723629,91.0921473,300,wh0f0gg,Low,Shopping Mall
34242,BD,admin,8/2/21,8/2/21,,,,Kolkata Bazar(Target Fabrics),22.8723629,91.0921473,300,wh0f0gg,Low,Shopping Mall
34243,BD,admin,8/2/21,8/2/21,,,,MOSTOFA PLAZA,22.8723629,91.0921473,300,wh0f0gg,Low,Shopping Mall
34244,BD,admin,8/2/21,8/2/21,,,,_____ _____ _______,22.8723629,91.0921473,300,wh0f0gg,Low,Shopping Mall
34245,BD,admin,8/2/21,8/2/21,,,,New Market Rangamati,22.6533198,92.1788581,300,wh18cef,Mid,Shopping Mall
34246,BD,admin,8/2/21,8/2/21,,,,B M Shopping Complex,22.6533323,92.1788454,300,wh18cef,Mid,Shopping Mall
34247,BD,admin,8/2/21,8/2/21,,,,______ _____,23.9908899,90.3888002,300,wh222z7,Low,Shopping Mall
34248,BD,admin,8/2/21,8/2/21,,,,Banarupa Online Shopping,22.6607483,92.1672622,300,wh18cm6,,Shopping Mall
34249,BD,admin,8/2/21,8/2/21,,,,Zeils Shop Rangamati,22.6526507,92.1793475,300,wh18cef,Low,Shopping Mall
34250,BD,admin,8/2/21,8/2/21,,,,China Mobile Shop,22.6532899,92.1791034,300,wh18cef,Low,Shopping Mall
34251,BD,admin,8/2/21,8/2/21,,,,Poura Super Market,22.6533198,92.1788581,300,wh18cef,Low,Shopping Mall
34252,BD,admin,8/2/21,8/2/21,,,,__ __ __ ____ ______ / ICR Shopping plaza,22.6533735,92.1781173,300,wh18cef,Low,Shopping Mall
34253,BD,admin,8/2/21,8/2/21,,,,Revolution-Rangamati,22.6555476,92.1788504,300,wh18cs6,Low,Shopping Mall
34254,BD,admin,8/2/21,8/2/21,,,,Vibes,22.6554153,92.1746476,300,wh18ckr,Low,Shopping Mall
34255,BD,admin,8/2/21,8/2/21,,,,S K Market,22.6535381,92.1788321,300,wh18cef,Low,Shopping Mall
34256,BD,admin,8/2/21,8/2/21,,,,China Telecom,22.6532899,92.1791034,300,wh18cef,Low,Shopping Mall
34257,BD,admin,8/2/21,8/2/21,,,,__ __ ______,22.6532899,92.1791034,300,wh18cef,Low,Shopping Mall
34258,BD,admin,8/2/21,8/2/21,,,,Minister Myone Showroom,23.7609685,90.4190452,300,wh0r1t9,Low,Shopping Mall
34259,BD,admin,8/2/21,8/2/21,,,,___ Complex,22.6555476,92.1788504,300,wh18cs6,Low,Shopping Mall
34260,BD,admin,8/2/21,8/2/21,,,,Tontuz Rangamati,22.640459,92.1887359,300,wh18cc9,Low,Shopping Mall
34261,BD,admin,8/2/21,8/2/21,,,,Rangamati Spks,22.6622536,92.1570986,300,wh18cjd,Low,Shopping Mall
34262,BD,admin,8/2/21,8/2/21,,,,Brothers Telecom _________ ______,22.6532899,92.1791034,300,wh18cef,Low,Shopping Mall
34263,BD,admin,8/2/21,8/2/21,,,,Bashundhara City Shopping Complex,23.7513455,90.390772,300,wh0r0gu,Ultra High,Shopping Mall
34264,BD,admin,8/2/21,8/2/21,,,,Jamuna Future Park,23.8134905,90.4241565,300,wh0r3xh,Ultra High,Shopping Mall
34265,BD,admin,8/2/21,8/2/21,,,,Gulshan Pink City Shopping Complex,23.7923819,90.4158318,300,wh0r37q,Ultra High,Shopping Mall
34266,BD,admin,8/2/21,8/2/21,,,,Confidence Shopping Mall,23.7925205,90.4242509,300,wh0r3ek,Ultra High,Shopping Mall
34267,BD,admin,8/2/21,8/2/21,,,,Police Plaza Concord Shopping Mall,23.772837,90.4159817,300,wh0r1rw,Ultra High,Shopping Mall
34268,BD,admin,8/2/21,8/2/21,,,,Eastern Plaza Shopping Complex,23.7437537,90.3915476,300,wh0r0fm,Ultra High,Shopping Mall
34269,BD,admin,8/2/21,8/2/21,,,,Metro Shopping Mall,23.8066807,90.3664879,300,wh0r2mf,Ultra High,Shopping Mall
34270,BD,admin,8/2/21,8/2/21,,,,Shyamoli Square Shopping Mall,23.7746596,90.365494,300,wh0r224,Ultra High,Shopping Mall
34271,BD,admin,8/2/21,8/2/21,,,,Tokyo Square,23.7648472,90.3583421,300,wh0r0nk,Ultra High,Shopping Mall
34272,BD,admin,8/2/21,8/2/21,,,,Bangladesh UAE Moitry Complex,23.7936135,90.4073733,300,wh0r372,Ultra High,Shopping Mall
34273,BD,admin,8/2/21,8/2/21,,,,mShop bd,23.810332,90.4125181,300,wh0r3qs,Mid,Shopping Mall
34274,BD,admin,8/2/21,8/2/21,,,,Plaza A.R.,23.7560401,90.3751677,300,wh0r0s9,Ultra High,Shopping Mall
34275,BD,admin,8/2/21,8/2/21,,,,Mouchak Market,23.7474685,90.4109895,300,wh0r175,Ultra High,Shopping Mall
34276,BD,admin,8/2/21,8/2/21,,,,Unicorn Plaza,23.7955612,90.4156665,300,wh0r37y,Mid,Shopping Mall
34277,BD,admin,8/2/21,8/2/21,,,,Fortune Shopping Mall,23.7461095,90.4120672,300,wh0r16u,Ultra High,Shopping Mall
34278,BD,admin,8/2/21,8/2/21,,,,DA PURPLES,23.7923979,90.4183346,300,wh0r3e2,Low,Shopping Mall
34279,BD,admin,8/2/21,8/2/21,,,,_____ _____ _______,23.7936135,90.4073733,300,wh0r372,Ultra High,Shopping Mall
34280,BD,admin,8/2/21,8/2/21,,,,Rose Valley Shopping Mall,23.7195637,90.4164136,300,wh0qcqp,Mid,Shopping Mall
34281,BD,admin,8/2/21,8/2/21,,,,Roy Plaza,23.6019485,89.8331634,300,tupyk0w,Low,Shopping Mall
34282,BD,admin,8/2/21,8/2/21,,,,Bari Plaza Shopping Complex,23.6003245,89.8341705,300,tupyk0r,Mid,Shopping Mall
34283,BD,admin,8/2/21,8/2/21,,,,Shopno Choya Fashion,23.5892414,89.8328286,300,tupyhnq,Low,Shopping Mall
34284,BD,admin,8/2/21,8/2/21,,,,Siraj Complex,23.5885408,89.8340405,300,tupyhnp,Low,Shopping Mall
34285,BD,admin,8/2/21,8/2/21,,,,E- Fashion,23.6001585,89.8340611,300,tupyk0r,Low,Shopping Mall
34286,BD,admin,8/2/21,8/2/21,,,,______ _____ _______,23.6019485,89.8331634,300,tupyk0w,Low,Shopping Mall
34287,BD,admin,8/2/21,8/2/21,,,,faridpur fashion house,23.5883835,89.8340356,300,tupyhnp,Low,Shopping Mall
34288,BD,admin,8/2/21,8/2/21,,,,Bismillah Electric,23.590355,89.812164,300,tupy5wr,Low,Shopping Mall
34289,BD,admin,8/2/21,8/2/21,,,,faridpur.shop,23.6024418,89.8330627,300,tupyk0w,Low,Shopping Mall
34290,BD,admin,8/2/21,8/2/21,,,,Lee Plaza,23.6003245,89.8341705,300,tupyk0r,Low,Shopping Mall
34291,BD,admin,8/2/21,8/2/21,,,,M/s Razib Enterprise,23.7203777,90.4105841,300,wh0qcq4,Low,Shopping Mall
34292,BD,admin,8/2/21,8/2/21,,,,Regal Furniture Faridpur,23.6018691,89.8333382,300,tupyk0w,Low,Shopping Mall
34293,BD,admin,8/2/21,8/2/21,,,,"Utpal Computer World, Faridpur",23.6026305,89.8323035,300,tupyk0t,Low,Shopping Mall
34294,BD,admin,8/2/21,8/2/21,,,,FORING,23.9999405,90.4202724,300,wh22994,Low,Shopping Mall
34295,BD,admin,8/2/21,8/2/21,,,,JP Shopping Mall Gagipur,23.999671,90.4205728,300,wh22994,Low,Shopping Mall
34298,BD,admin,8/2/21,8/2/21,,,,A.B Plaza Shopping Complex,23.9997861,90.4232341,300,wh2299h,Low,Shopping Mall
34299,BD,admin,8/2/21,8/2/21,,,,Suman Computer,23.9915892,90.4190663,300,wh223x9,Low,Shopping Mall
34300,BD,admin,8/2/21,8/2/21,,,,______ ____,22.4092651,91.8196102,300,w5cr3rk,Low,Shopping Mall
34301,BD,admin,8/2/21,8/2/21,,,,Mosharof tower,23.999977,90.4229471,300,wh22995,Low,Shopping Mall
34303,BD,admin,8/2/21,8/2/21,,,,Bismillah best Jewellery House In Gazipur,23.999206,90.4196602,300,wh2298c,Low,Shopping Mall
34304,BD,admin,8/2/21,8/2/21,,,,_______,23.742044,90.4105648,300,wh0r164,Low,Shopping Mall
34305,BD,admin,8/2/21,8/2/21,,,,maxfire,23.9917345,90.4195876,300,wh223x9,Low,Shopping Mall
34306,BD,admin,8/2/21,8/2/21,,,,Megha Best Fashion House in Gazipur,23.9973729,90.4182288,300,wh22988,Low,Shopping Mall
34307,BD,admin,8/2/21,8/2/21,,,,Tanvir Plaza,23.9999171,90.4235028,300,wh2299h,Low,Shopping Mall
34308,BD,admin,8/2/21,8/2/21,,,,Muktijoddha Complex,23.9990907,90.4342047,300,wh229bu,Low,Shopping Mall
34309,BD,admin,8/2/21,8/2/21,,,,Preonty Shopping Complex,23.9995998,90.4127784,300,wh2292u,Low,Shopping Mall
34310,BD,admin,8/2/21,8/2/21,,,,Utshab Departmental Store,23.9999171,90.4235028,300,wh2299h,Low,Shopping Mall
34311,BD,admin,8/2/21,8/2/21,,,,_______ ______ _____ _________,23.0130139,89.8224053,300,tupfgvq,Low,Shopping Mall
34312,BD,admin,8/2/21,8/2/21,,,,______ _____,21.8476505,92.0626321,300,w5ckqcj,Low,Shopping Mall
34315,BD,admin,8/2/21,8/2/21,,,,City Square Shopping Mall,22.9898624,89.8060534,300,tupfg94,Mid,Shopping Mall
34316,BD,admin,8/2/21,8/2/21,,,,Saiful Store,23.0131266,89.8440725,300,tupfumq,Low,Shopping Mall
34317,BD,admin,8/2/21,8/2/21,,,,Almadina tils Gopalganj,23.01227,89.8300629,300,tupfujk,Low,Shopping Mall
34321,BD,admin,8/2/21,8/2/21,,,,Solayman Mansion,23.0084977,89.8288187,300,tupfuhe,Low,Shopping Mall
34323,BD,admin,8/2/21,8/2/21,,,,Abdullah Store,23.0016792,89.8213731,300,tupfggm,Low,Shopping Mall
34324,BD,admin,8/2/21,8/2/21,,,,Munshi Enterprise,23.8067879,90.4254602,300,wh0r3tv,Low,Shopping Mall
34325,BD,admin,8/2/21,8/2/21,,,,Ma Kali Tredars,23.0093268,89.8305878,300,tupfuhs,Low,Shopping Mall
34327,BD,admin,8/2/21,8/2/21,,,,Bata Bazaar,23.0016792,89.8213731,300,tupfggm,Low,Shopping Mall
34332,BD,admin,8/2/21,8/2/21,,,,_______ _____ _______,23.359145,91.1180317,300,wh0uckq,Low,Shopping Mall
34335,BD,admin,8/2/21,8/2/21,,,,_____ _____,23.6200974,90.2773122,300,wh0nq7c,Low,Shopping Mall
34341,BD,admin,8/2/21,8/2/21,,,,Madhabi Plaza,23.6240686,90.5009329,300,wh0q7ks,Low,Shopping Mall
34343,BD,admin,8/2/21,8/2/21,,,,Hatil Showroom,23.7809238,90.4228401,300,wh0r395,Low,Shopping Mall
34346,BD,admin,8/2/21,8/2/21,,,,_____ ____ __ _____,23.1651529,90.2110966,300,wh05uc1,Low,Shopping Mall
34347,BD,admin,8/2/21,8/2/21,,,,Bithi Shopping Centre,23.1769467,90.2020649,300,wh05ue5,Low,Shopping Mall
34348,BD,admin,8/2/21,8/2/21,,,,"Hawlader Market, Madaripur",23.1615142,90.2254372,300,wh05v0k,Low,Shopping Mall
34349,BD,admin,8/2/21,8/2/21,,,,Sun optical Madaripur,23.1773082,90.2034274,300,wh05uek,Low,Shopping Mall
34350,BD,admin,8/2/21,8/2/21,,,,Deenyal,23.1648826,90.1939932,300,wh05u3j,Low,Shopping Mall
34351,BD,admin,8/2/21,8/2/21,,,,_____ __________,23.1785979,90.202019,300,wh05uee,Low,Shopping Mall
34352,BD,admin,8/2/21,8/2/21,,,,Walton Plaza Madaripur,23.1757705,90.2077907,300,wh05uep,Low,Shopping Mall
34353,BD,admin,8/2/21,8/2/21,,,,"D�Oro, Fashion, Charmugria",23.1648826,90.1939932,300,wh05u3j,Low,Shopping Mall
34355,BD,admin,8/2/21,8/2/21,,,,Jewel Chowdhury Plaza,23.1717667,90.2040474,300,wh05udk,Low,Shopping Mall
34356,BD,admin,8/2/21,8/2/21,,,,"Masjid Market, Madaripur",23.1781194,90.2029037,300,wh05ue7,Low,Shopping Mall
34357,BD,admin,8/2/21,8/2/21,,,,Manik Store (____ _____),23.1346444,89.2299404,300,tup7w7x,Low,Shopping Mall
34358,BD,admin,8/2/21,8/2/21,,,,Mousumi Departmental Store,23.1674845,90.2002994,300,wh05u99,Low,Shopping Mall
34359,BD,admin,8/2/21,8/2/21,,,,Thes And That Vrityg Shop,23.173841,90.2110214,300,wh05uf9,Low,Shopping Mall
34360,BD,admin,8/2/21,8/2/21,,,,Dolphin Panjabi House,23.1674845,90.2002994,300,wh05u99,Low,Shopping Mall
34361,BD,admin,8/2/21,8/2/21,,,,Manikganj City Center,23.870639,89.9998283,300,tupzzcx,Low,Shopping Mall
34362,BD,admin,8/2/21,8/2/21,,,,"RFL Bazar & Mega Shop, Manikganj",23.8608453,90.0045034,300,wh0p8pe,Low,Shopping Mall
34363,BD,admin,8/2/21,8/2/21,,,,Maa Complex Chownill Project,23.8606189,90.0039702,300,wh0p8pd,Low,Shopping Mall
34364,BD,admin,8/2/21,8/2/21,,,,____ _____ ____ _____ ______ ____,23.7419283,90.3563713,300,wh0r045,Low,Shopping Mall
34365,BD,admin,8/2/21,8/2/21,,,,V C Shopping Center,23.8554385,90.0088797,300,wh0p8ny,Low,Shopping Mall
34366,BD,admin,8/2/21,8/2/21,,,,Jinnot Plaza,23.8554385,90.0088797,300,wh0p8ny,Low,Shopping Mall
